An_semaine,lat,lng,An_comptage,Semaine_comptage,y_train,pred_train,y_test,pred_test,Semaine
202120,48.82024,2.35902,2021,20,41.107142857142854,44.71177,,,2021 S20
202120,48.82682,2.38465,2021,20,65.33333333333333,61.419815,,,2021 S20
202120,48.86357,2.32203,2021,20,52.503649635036496,62.86058,,,2021 S20
202120,48.86462,2.31444,2021,20,51.601190476190474,70.86714,,,2021 S20
202120,48.86179,2.32014,2021,20,91.83333333333333,83.41749,,,2021 S20
202120,48.87813,2.3497,2021,20,59.79761904761905,51.49782,,,2021 S20
202120,48.86057,2.38886,2021,20,180.75,239.60023,,,2021 S20
202120,48.84638,2.31529,2021,20,25.035714285714285,48.042233,,,2021 S20
202120,48.840801,2.333233,2021,20,41.916666666666664,42.21863,,,2021 S20
202120,48.85013,2.35423,2021,20,110.78571428571429,98.35138,,,2021 S20
202120,48.87773,2.3506,2021,20,101.38095238095238,84.1286,,,2021 S20
202120,48.86485,2.40966,2021,20,41.726190476190474,32.834415,,,2021 S20
202120,48.83511,2.33338,2021,20,29.30952380952381,49.85013,,,2021 S20
202120,48.830449,2.353199,2021,20,52.42857142857143,53.97609,,,2021 S20
202120,48.86155,2.37407,2021,20,277.6547619047619,274.01813,,,2021 S20
202120,48.829523,2.38699,2021,20,35.43452380952381,43.12995,,,2021 S20
202120,48.86451,2.40932,2021,20,0.0,4.225748,,,2021 S20
202120,48.830331,2.400551,2021,20,15.767857142857142,23.423067,,,2021 S20
202120,48.82636,2.30303,2021,20,51.720238095238095,48.681736,,,2021 S20
202120,48.829523,2.38699,2021,20,41.625,43.12995,,,2021 S20
202120,48.877726,2.354926,2021,20,319.10714285714283,321.65747,,,2021 S20
202120,48.83436,2.377,2021,20,55.55952380952381,58.944736,,,2021 S20
202120,48.84223,2.36811,2021,20,33.541666666666664,43.144585,,,2021 S20
202120,48.86284,2.310345,2021,20,20.761904761904763,34.527897,,,2021 S20
202120,48.860528,2.388364,2021,20,131.57142857142858,110.489914,,,2021 S20
202120,48.88529,2.32666,2021,20,0.0,31.724192,,,2021 S20
202120,48.82636,2.30303,2021,20,44.07142857142857,48.681736,,,2021 S20
202120,48.84638,2.31529,2021,20,72.36309523809524,48.042233,,,2021 S20
202120,48.85735,2.35211,2021,20,173.7797619047619,168.53633,,,2021 S20
202120,48.86378,2.32003,2021,20,71.16071428571429,70.86131,,,2021 S20
202120,48.86357,2.32203,2021,20,68.94074074074074,62.86058,,,2021 S20
202120,48.84223,2.36811,2021,20,29.898809523809526,43.144585,,,2021 S20
202120,48.890457,2.368852,2021,20,35.357142857142854,29.24756,,,2021 S20
202120,48.89172,2.38531,2021,20,100.33928571428571,95.177475,,,2021 S20
202120,48.84201,2.36729,2021,20,66.86904761904762,68.90182,,,2021 S20
202120,48.83992,2.26694,2021,20,38.79761904761905,47.099876,,,2021 S20
202120,48.843435,2.383378,2021,20,60.208333333333336,61.07165,,,2021 S20
